2798,6ee93c42,327.25,no
2799,6efd68db,132.45,no
2800,6efda8cf,69.8,no
2801,6f2a50a7,200.6,no
2802,6f585d39,193.44,no
2803,6f61056a,318.83,no
2804,6f7f0619,598.34,no
2805,6f812b32,188.56,no
2806,6f8ad94d,305.68,no
2807,6f99757f,140.45,no
2808,6fa45cbd,300.18,no
2809,6fd1d5b3,187.05,no
2810,6fe85db3,285.12,no
2811,6feb25b6,283.09,no
2812,6ff4bf0b,210.3,no
2813,700a0f82,80.19,no
2814,7024f314,85.16,no
2815,7051d010,111.83,no
2816,706fd1c3,403.1,no
2817,7078a7bf,165.26,no
2818,708005c1,197.01,no
2819,708e4f75,380.65,no
2820,70a4168e,128.71,no
2821,70d2555e,459.43,no
2822,70f44dac,434.96,no
2823,710460f1,157.38,no
2824,711be5b7,259.08,no
2825,7137a93e,103.73,no
2826,713c8f19,84.5,no
2827,71513063,392.48,no
2828,71703779,140.17,no
2829,71816ba1,138.67,no
2830,719b8d94,176.92,no
2831,719ba294,98.92,no
2832,71b70161,193.35,no
2833,71c4243c,170.6,no
2834,72003ac0,439.68,no
2835,72139d27,429.57,no
2836,72342bd4,79.69,no
2837,724a949b,116.84,no
2838,724fe1df,79.65,no
2839,72711cd1,81.54,no
2840,727f0993,0.11,no
2841,728254dd,259.76,no
2842,7284bd75,107.94,no
2843,729e7620,205.5,no
2844,72b38bf3,158.93,no
2845,72b9e6aa,344.59,no
2846,72bb6967,541.06,no
2847,72be4a13,204.22,no
2848,731b3564,261.54,no
2849,734a62a2,222.63,no
2850,736dfe10,242.59,no
2851,7398cc91,93.35,no
2852,73a0d9e1,233.26,no
2853,73a175f6,53.6,no
2854,73a6027e,65.51,no
2855,73c705dc,203.6,no
2856,73dbe604,157.68,no
2857,74409ec8,112.64,no
2858,7448f04f,275.62,no
2859,744b98d6,120.32,no
2860,74563d77,991.59,no
2861,7460f826,576.36,no
2862,74a9466b,61.47,no
2863,74be86b7,226.28,no
2864,74c81738,91.07,no
2865,74e93283,1365.44,no
2866,74f3901f,98.18,no
2867,75177525,110.58,no
2868,752c5e94,127.32,no
2869,75454081,176.08,no
2870,7549e435,214.78,no
2871,7559f5fe,52.34,no
2872,757adec9,404.82,no
2873,759563f2,241.7,no
2874,75cd0018,119.36,no
2875,75e25e93,39.95,no
2876,75ea60ef,799.44,no
2877,760cb632,215.41,no
2878,76132f20,121.13,no
2879,76216a9a,141,no
2880,762176ac,169.7,no
2881,763bf065,153.92,no
2882,763eef07,213.4,no
2883,7657699b,84.36,no
2884,7669fbfe,63.71,no
2885,766cc4a7,248.92,no
2886,7681f7d9,100.04,no
2887,76a82669,297.01,no
2888,76b4c6a3,0.07,no
2889,76c4d7ea,56.19,no
2890,76cb5240,0.11,no
2891,77406d64,95.28,no
2892,774fa373,136.92,no
2893,7761e78e,203.67,no
2894,776e9c81,167.78,no
2895,77741b6d,132.56,no
2896,777e3636,143.13,no
2897,777f4750,257.83,no
2898,779812ff,179.77,no
2899,77e14e28,76.31,no
2900,77ea83c3,151.45,no
2901,7828466e,249.41,no
2902,78372f49,124.5,no
2903,785433ea,92.26,no
2904,785b60c1,175.6,no
2905,785eda40,268.72,no
2906,786dd430,474.78,no
2907,786fb42f,140.57,no
2908,787d8040,114.12,no
2909,78974122,199.92,no
2910,78bb84eb,672.33,no
2911,78c4096e,87.11,no
2912,78d8d892,94.31,no
2913,78ded373,264.43,no
2914,78e8e90a,201.76,no
2915,78e8f5d5,393.93,no
2916,78f1df85,22.45,no
2917,78f43dee,32.85,no
2918,7908ef55,382.84,no
2919,7937de66,305.99,no
2920,7944135a,206.93,no
2921,79530c2f,217.59,no
2922,796bd2eb,149.03,no
2923,797ff0eb,473.83,no
2924,79813a68,108.18,no
2925,79911c84,224.98,no
2926,79967b70,337.99,no
2927,79d9b99c,95.4,no
2928,79dbee9b,666.37,no
2929,79eb36c1,356.65,no
2930,79ef81fc,112.92,no
2931,79f8dbc3,79.56,no
2932,7a2415ae,145.37,no
2933,7a252006,201.81,no
2934,7a3c0133,163.7,no
2935,7a3f6072,113.73,no
2936,7a759927,160.02,no
2937,7a7f7c67,167.75,no
2938,7a8b82b8,177.42,no
2939,7a8fad51,49.63,no
2940,7ad728fa,127.19,no
2941,7ae409bb,590.25,no
2942,7ae84754,128.52,no
2943,7b0f33ca,193.14,no
2944,7b3e24fb,305.98,no
2945,7b43aea0,162.14,no
2946,7b5cef0b,136.65,no
2947,7b6c7e97,543.83,no
2948,7b7c3db9,197.11,no
2949,7b8076db,246.4,no
2950,7b87eb12,209.13,no
2951,7b87ee01,283.41,no
2952,7b93c025,92.42,no
2953,7ba79815,94.6,no
2954,7bad30e9,30.14,no
2955,7be06964,500.23,no
2956,7bf2fac8,177.38,no
2957,7bf4c8ca,244.71,no
2958,7bf8f83c,0.11,no
2959,7c0e0c6b,150.87,no
2960,7c19a851,209.84,no
2961,7c1c82fc,208.83,no
2962,7c1fb193,323.57,no
2963,7c286d6a,152.06,no
2964,7c298473,183.58,no
2965,7c3a3dc4,235.21,no
2966,7c4a5a58,181.75,no
2967,7c5862a2,257.92,no
2968,7c615cd6,452.82,no
2969,7c66f13b,115.66,no
2970,7c6b9b6f,152.17,no
2971,7c96c5b0,55.72,no
2972,7ca7ab8c,226.68,no
2973,7cbbcb91,220.02,no
2974,7cbe1882,260.05,no
2975,7cc44b42,180.76,no
2976,7cdb08df,170.84,no
2977,7cfdd067,78.1,no
2978,7d6d4337,179.95,no
2979,7d960f2e,86.13,no
2980,7de12148,529.56,no
2981,7de1d50f,147.36,no
2982,7df32e6c,306.9,no
2983,7e170263,316.98,no
2984,7e2927b7,389.84,no
2985,7e33c50c,150.14,no
2986,7e384952,101.56,no
2987,7e38831d,265.21,no
2988,7e3a6010,119.33,no
2989,7e4717e1,152.58,no
2990,7e71f6c7,85.23,no
2991,7ea56c76,162.25,no
2992,7eb1205d,348.01,no
2993,7ebd653c,303.86,no
2994,7ec8c43b,92.06,no
2995,7ee5c715,65.79,no
2996,7eede130,184.68,no
2997,7f41158a,70.51,no
2998,7f4516db,182.9,no
2999,7f4e81e7,128.58,no
3000,7f5fb951,155.66,no
3001,7f6a7769,283.18,no
3002,7f7353fc,98.84,no
3003,7f7ac1ed,105.15,no
3004,7f7b8766,168.97,no
3005,7f7d25aa,256.03,no
3006,7f821464,808.59,no
3007,7fa9b4f0,265.21,no
3008,7fe45c7e,207.08,no
3009,7fec19a5,206.3,no
3010,7fef4989,149.67,no
3011,7ff1b34d,195.11,no
3012,800221a1,189.43,no
3013,800b0f50,254.9,no
3014,800e1d23,246.19,no
3015,8017c60e,547.74,no
3016,8.06E+84,0,no
3017,8076d5c7,312.28,no
3018,80af3674,93.69,no
3019,80bce704,538.9,no
3020,80d2ac58,199.9,no
3021,80e09561,57.18,no
3022,80e1308b,491.49,no
3023,80ebd7b1,116.14,no
3024,80fe9d51,160.67,no
3025,813080b2,351.8,no
3026,813d824e,179.07,no
3027,815940eb,110.2,no
3028,815aade3,131.99,no
3029,8160f7e2,67.94,no
3030,8161a69f,141.96,no
3031,816f0af6,71.19,no
3032,8170d62c,189.65,no
3033,81757559,197.93,no
3034,81877d0d,143.93,no
3035,8193857e,368.55,no
3036,81959170,155.5,no
3037,81a03a1d,103.23,no
3038,81aa3248,211.04,no
3039,81baa008,288.65,no
3040,81ef4c31,257.16,no
3041,820ceb4c,665.81,no
3042,8216533d,780.47,no
3043,822e65f3,237.25,no
3044,823e5fa3,106.38,no
3045,82467068,106.72,no
3046,8252654f,967.99,no
3047,825b7520,108.45,no
3048,825cb139,164.84,no
3049,82625dd9,458.21,no
3050,8287fd6f,110.81,no
3051,828bbc85,134.83,no
3052,82920080,169.68,no
3053,82941f98,153.23,no
3054,8299dd32,123.34,no
3055,82c064f3,85.27,no
3056,82c99547,102.85,no
3057,82e47086,107.19,no
3058,82f2d31f,119.1,no
3059,83090fe5,46.28,no
3060,8314d899,227.22,no
3061,831545ed,161.31,no
3062,8328b542,53.21,no
3063,83420b01,107.56,no
3064,835f2c03,79.64,no
3065,83716d4c,0.18,no
3066,83e58a52,94.94,no
3067,83ee7f43,104.93,no
3068,8421c286,244.39,no
3069,843c411d,202.99,no
3070,84549c89,99.06,no
3071,8459fc8f,161.34,no
3072,846be64e,255.39,no
3073,849f0d77,68.76,no
3074,84bbbccd,182.89,no
3075,84c2777e,168.53,no
3076,850a17a9,126.36,no
3077,8511a752,679.28,no
3078,852b7dea,935.74,no
3079,8540e16d,496.49,no
3080,85442bbc,195.83,no
3081,85515de3,492.07,no
3082,8.57E+101,0,no
3083,857c4fd1,67.67,no
3084,858c344d,212.62,no
3085,8591ba65,132.66,no
3086,85e8b64e,240.76,no
3087,85f8f3f3,190.28,no
3088,862132bf,277.17,no
3089,862cf81e,207.56,no
3090,86322ae9,82.92,no
3091,86334fe0,104.64,no
3092,86383784,337.82,no
3093,8643f8da,211.48,no
3094,865530dd,173.79,no
3095,8657418f,361.27,no
3096,8665cdeb,41.35,no
3097,867b0bd6,94.83,no
3098,868a745c,100.76,no
3099,86a08e77,151.73,no
3100,86cf0727,329.21,no
3101,86d30d49,80.9,no
3102,86deab19,580.42,no
3103,86f7c097,126.12,no
3104,871b1fab,0.09,no
3105,874b1f2f,187.67,no
3106,87c3420b,217.32,no
3107,87c720d9,121.24,no
3108,87cff3a7,186.25,no
3109,87d9d409,77.31,no
3110,87e15818,74.56,no
3111,87fe5992,202.92,no
3112,8802b233,183.79,no
3113,8820816d,111.63,no
3114,883026a7,155.04,no
3115,883dcb71,1848.85,no
3116,8858a4d5,139.24,no
3117,885acc97,175.6,no
3118,88780c00,123.7,no
3119,887ef3ad,94.09,no
3120,8880ad0b,97.64,no
3121,8.88E+10,0,no
3122,8897ea5b,215.72,no
3123,88aa7137,273.95,no
3124,88b8a998,95.29,no
3125,88c86094,239.83,no
3126,88e671ce,338.5,no
3127,88e84b02,445.67,no
3128,88ec35a2,223.81,no
3129,88ed4c8d,82.26,no
3130,88f3032c,237.23,no
3131,88f865e0,98.62,no
3132,8900cdd5,135.54,no
3133,891abeb4,56.12,no
3134,8937aa35,130.83,no
3135,8942dc79,139.12,no
3136,89526867,194.44,no
3137,896459ff,125.11,no
3138,898bc4d5,176.79,no
3139,89a7597e,147.91,no
3140,89e543cc,72,no
3141,89f9f651,92.1,no
3142,8a1877b7,90.85,no
3143,8a2b2e77,146.01,no
3144,8a3b9686,93.6,no
3145,8a490188,120.43,no
3146,8a4b96bc,216.43,no
3147,8a7857aa,130.97,no
3148,8a7c9a5e,147.98,no
3149,8a873f23,238.46,no
3150,8ab2db56,241.68,no
3151,8ab6334f,268.62,no
3152,8acae446,147.35,no
3153,8b250a27,269.07,no
3154,8b412c5e,126.41,no
3155,8b793173,183.16,no
3156,8b7d2121,290.45,no
3157,8b84896f,147.64,no
3158,8baf1d80,44.68,no
3159,8bdc41bf,64.03,no
3160,8c0f1b61,277.86,no
3161,8c1753b0,86.13,no
3162,8c38cc72,137.51,no
3163,8c57e8d5,85.63,no
3164,8c6f2628,85.99,no
3165,8c70e72e,97.66,no
3166,8c7257e9,263.61,no
3167,8c80ceec,86.34,no
3168,8c8ff72e,251.2,no
3169,8ca93237,146.58,no
3170,8ce7d707,199.13,no
3171,8d037251,155.95,no
3172,8d59f040,197.28,no
3173,8d9290f6,180.92,no
3174,8d958388,185.15,no
3175,8da7f87c,122.04,no
3176,8dc7cb69,147.45,no
3177,8dd1c7d8,222.5,no
3178,8ddf4951,255.84,no
3179,8de73dca,364.66,no
3180,8e84910f,206.51,no
3181,8e8e1a23,420.32,no
3182,8eaaa386,186.34,no
3183,8eab5930,259.48,no
3184,8eda025a,241.55,no
3185,8edb194c,109.63,no
3186,8ee56adb,142.17,no
3187,8f02645a,82.88,no
3188,8f0cf192,102.84,no
3189,8f0de42a,135.41,no
3190,8f1c188e,243.62,no
3191,8f1caada,174.65,no
3192,8f328e2d,262.01,no
3193,8f4f5309,331.75,no
3194,8f62aeea,253.16,no
3195,8f9fe2c1,178.12,no
3196,8fca2639,228.95,no
3197,8fce6c5d,90.96,no
3198,8fd51641,427.8,no
3199,8fdbd6c6,289.46,no
3200,8ffbbe64,88.01,no
3201,90058702,211.68,no
3202,9009d679,494.59,no
3203,901f724c,117.78,no
3204,90537720,82.17,no
3205,905934c4,193.74,no
3206,905c6959,470.67,no
3207,905d74eb,127.49,no
3208,905ec528,180.65,no
3209,9060c088,150.22,no
3210,906750c3,500.13,no
3211,90882cad,373.92,no
3212,90f6d502,274.69,no
3213,90f9e693,507.06,no
3214,91165ee8,82.67,no
3215,9.15E+29,0,no
3216,915303d9,67.13,no
3217,916b7519,73.48,no
3218,9177b22f,388.72,no
3219,919017f4,317.32,no
3220,91c780ad,278.25,no
3221,91c8d947,70.39,no
3222,91e5bd73,120.09,no
3223,91f12a89,99.44,no
3224,9204be5c,167.43,no
3225,9208d386,141.24,no
3226,920f828e,256.07,no
3227,92238b00,185.77,no
3228,92475238,85.78,no
3229,925d50e0,322.15,no
3230,92760391,48.38,no
3231,927b31b3,98.14,no
3232,928b38c3,190.32,no
3233,9299ee6f,209.39,no
3234,92b114bf,349.09,no
3235,92bfcffa,223.9,no
3236,92e25b2e,250.98,no
3237,92f09574,135.98,no
3238,92f6982a,49.24,no
3239,930ddb04,153.04,no
3240,9320dfb9,52.58,no
3241,93264bdf,124.27,no
3242,933071ee,271.77,no
3243,9339198f,338.24,no
3244,933ab8dc,138.85,no
3245,9345f7fb,228.33,no
3246,936fec30,280.15,no
3247,93709cca,131.34,no
3248,937fad1e,118.84,no
3249,93ba3e0f,191.75,no
3250,93c26a77,546.43,no
3251,93e1e790,490.85,no
3252,93e2247a,169.07,no
3253,93f5fd0f,207.38,no
3254,9405bfd8,54.77,no
3255,94168233,110.17,no
3256,942be01c,102.1,no
3257,946abf87,133.57,no
3258,946afe16,105.61,no
3259,94722f79,119.1,no
3260,947fff33,602.52,no
3261,94bb53b2,139.14,no
3262,94f3b90f,187.28,no
3263,9504bffd,490.53,no
3264,952dc88f,356.45,no
3265,95557105,215.44,no
3266,955c0fd1,304.76,no
3267,95653d33,356.96,no
3268,957c86fd,167.95,no
3269,95833702,133.81,no
3270,95865b61,147.2,no
3271,9587e60d,100.87,no
3272,95941459,236.75,no
3273,9595b3c9,172.96,no
3274,95a029b6,160.56,no
3275,95ab9950,82.25,no
3276,95b8ccb6,264.32,no
3277,95cf00c9,548.4,no
3278,95f8f2b5,114.66,no
3279,960f2f20,101.73,no
3280,9627c5eb,139.92,no
3281,9636fb1d,76.04,no
3282,963a4656,435.81,no
3283,9652c86d,326.02,no
3284,96590061,101.81,no
3285,96684ec1,187.88,no
3286,967170c6,163.09,no
3287,9676088a,161.8,no
3288,9677a763,197.82,no
3289,968001ee,204.61,no
3290,9696d5cd,128.69,no
3291,96b644cd,122.87,no
3292,96d2d47f,27.96,no
3293,96f27090,307.87,no
3294,96f5fcb2,244.1,no
3295,96ff8b8e,211.82,no
3296,972008b5,406.85,no
3297,9743a127,169.17,no
3298,975d6445,85.17,no
3299,97674397,228.73,no
3300,97adcca9,221.76,no
3301,97c60c0d,465.59,no
3302,97d4414f,148.25,no
3303,97d64f1b,145.73,no
3304,97db2064,100.63,no
3305,98074f5b,388.96,no
3306,9807a076,204.18,no
3307,982ab386,114.08,no
3308,983e1892,140.92,no
3309,98569704,241.95,no
3310,9864b06b,1.86,no
3311,9868583b,320.3,no
3312,987bc8e9,91.57,no
3313,988cd512,494.83,no
3314,98945ed4,155.59,no
3315,989b85ff,374.55,no
3316,98a2dba2,304.64,no
3317,98a89fc8,206.16,no
3318,98db1ab9,239.28,no
3319,98f581d1,128.35,no
3320,99192c24,63.94,no
3321,9922cb2c,223.09,no
3322,992aae50,142.43,no
3323,992f575f,204.61,no
3324,9942bfad,157.12,no
3325,997e844d,181.99,no
3326,99849b48,110.01,no
3327,998aad45,90.12,no
3328,99a01482,74.15,no
3329,99a429fd,287.95,no
3330,99c40ccb,56.61,no
3331,9a0112c9,196.86,no
3332,9a02d06a,883.13,no
3333,9a0606ce,372.08,no
3334,9a096bb8,304.74,no
3335,9a0a0fad,294.15,no
3336,9a17c86f,549.67,no
3337,9a1883bb,105.09,no
3338,9a322ceb,85.88,no
3339,9a3421c3,134.36,no
3340,9a3fd432,247.19,no
3341,9a65fac2,479.32,no
3342,9aa65a84,229.2,no
3343,9ab591ff,831.33,no
3344,9ab80c07,211.79,no
3345,9abf0f21,218.79,no
3346,9ac0ff94,395.2,no
3347,9ac65254,422.17,no
3348,9ad508af,86.64,no
3349,9adcc6b6,145.29,no
3350,9afdab54,466.1,no
3351,9afe78d8,128.1,no
3352,9b057623,338.51,no
3353,9b636b53,156.13,no
3354,9b651dfa,77.56,no
3355,9b7483c7,176.73,no
3356,9b8f5480,333.48,no
3357,9b90c642,114.78,no
3358,9b9c5d3a,256.77,no
3359,9bb811e0,168.75,no
3360,9bc27e2d,108.26,no
3361,9bc89e8f,268.13,no
3362,9bdb575f,443.61,no
3363,9c000e81,258.83,no
3364,9c01ce7b,120.73,no
3365,9c12bdb6,357.39,no
3366,9c15ae7d,114.09,no
3367,9c282117,434.03,no
3368,9c36c026,299.37,no
3369,9c4039d7,78.08,no
3370,9c444c8e,99.23,no
3371,9c69333b,138.95,no
3372,9c728f2a,68.18,no
3373,9c82c177,84.13,no
3374,9c890ee7,82.57,no
3375,9c8d7f4e,108.85,no
3376,9c9a9f70,172.9,no
3377,9caf5c61,165.48,no
3378,9cbdf015,179.42,no
3379,9cc7924f,157.15,no
3380,9ce25578,320.33,no
3381,9ce5a9a0,182.42,no
3382,9d28eea7,79.57,no
3383,9d41d7d7,305.95,no
3384,9d62fdb8,188.3,no
3385,9d788266,185.43,no
3386,9d8b8dce,214.9,no
3387,9d97a839,75.74,no
3388,9d9e13e5,158.03,no
3389,9da4ca0c,101.81,no
3390,9daa6d49,108.88,no
3391,9dadbd4e,227.85,no
3392,9db49754,342.63,no
3393,9de51690,269.41,no
3394,9df136db,84.14,no
3395,9e1106dd,473.99,no
3396,9e847059,332.39,no
3397,9e902333,210.59,no
3398,9eadead9,179.76,no
3399,9eba8530,123.33,no
3400,9eeb68a3,266.57,no
3401,9f17e6c9,213.12,no
3402,9f32b514,375.26,no
3403,9f37dcb8,563.22,no
3404,9f4206bb,136.55,no
3405,9f7908b5,565.77,no
3406,9f816d0c,131.54,no
3407,9f961959,1166.92,no
3408,9fafb43d,173.98,no
3409,9fd1ba60,93.16,no
3410,9fe385b5,149.42,no
3411,9ff2d473,561.59,no
3412,a006f58c,743.68,no
3413,a0562baa,129.94,no
3414,a0576f2e,229.96,no
3415,a0b3693f,262.11,no
3416,a0c0c4cd,266.76,no
3417,a0c6214e,40.3,no
3418,a0ce6d37,228.24,no
3419,a0e83da4,215.37,no
3420,a0ef7be4,133.51,no
3421,a0fc963d,207.9,no
3422,a11e1b9d,154.36,no
3423,a1269d03,925.74,no
3424,a127c13e,442.18,no
3425,a12d8c44,140.19,no
3426,a12f52dd,104.03,no
3427,a13ee89a,0.11,no
3428,a142c4a0,398.18,no
3429,a1436648,73.77,no
3430,a1575cd6,185.58,no
3431,a16fbabf,144.84,no
3432,a170960d,191.98,no
3433,a177714c,62.59,no
3434,a18881b9,92.3,no
3435,a194238c,333.54,no
3436,a1c8564f,58.73,no
3437,a1e6f0b1,39.73,no
3438,a1e83fb5,97.06,no
3439,a209342e,94.49,no
3440,a2113937,143.24,no
3441,a22a8a6b,104.4,no
3442,a23c9a52,153.97,no
3443,a255f8da,430.86,no
3444,a2654e7e,135.36,no
3445,a269f93e,199.74,no
3446,a2782450,121.24,no
3447,a2984744,54.2,no
3448,a299c9cf,254.36,no
3449,a29c286e,189.19,no
3450,a2a2a956,603.66,no
3451,a2b3594d,155.26,no
3452,a2bd872c,170.72,no
3453,a2d4785b,244.72,no
3454,a2df42f0,62.46,no
3455,a2e00256,99.95,no
3456,a3287630,61.75,no
3457,a32e3e82,95.37,no
3458,a358c3cd,168.62,no
3459,a35e4f84,111.93,no
3460,a3669ee1,289.87,no
3461,a37b9987,172.9,no
3462,a37bab65,67.06,no
3463,a380aaa0,211.5,no
3464,a38961a2,118.74,no
3465,a3a86148,179.43,no
3466,a3a9166b,227.69,no
3467,a3c02597,178.25,no
3468,a3ccc2e2,309.35,no
3469,a3de3d34,746.24,no
3470,a3e043cf,69.21,no
3471,a3ed5093,502.77,no
3472,a41cd094,81.72,no
3473,a4437fc2,263.52,no
3474,a477000a,136.69,no
3475,a47c525f,110.84,no
3476,a4a8fd46,219.4,no
3477,a4af65bf,86.94,no
3478,a4b53a22,197.27,no
3479,a4c9855e,40.68,no
3480,a4d8929b,12.1,no
3481,a4ed4e4b,180.55,no
3482,a55562fb,220.24,no
3483,a56548bb,209.31,no
3484,a5813fe1,155.9,no
3485,a585c4d9,407.04,no
3486,a5897299,215.64,no
3487,a5959cfd,196.96,no
3488,a5ab9ece,212.82,no
3489,a5c971da,306.31,no
3490,a609e785,202.94,no
3491,a63d71fd,325.33,no
3492,a6585e5a,70.31,no
3493,a665a666,78.21,no
3494,a67a59c6,219.13,no
3495,a67cf14c,55.16,no
3496,a67fee68,134.83,no
3497,a6b85d69,126.37,no
3498,a6c2194b,112.96,no
3499,a6c4369e,168.2,no
3500,a70a08f4,91.98,no
3501,a72716ee,158.93,no
3502,a7388b8d,216.19,no
3503,a7432497,54.5,no
3504,a7443987,197.5,no
3505,a74626a2,55.4,no
3506,a75516fe,160.75,no
3507,a75ae306,154.07,no
3508,a76e993a,139.76,no
3509,a778274d,225.33,no
3510,a796f3ab,85.9,no
3511,a799c85b,114.31,no
3512,a7bd8126,141.69,no
3513,a7be3607,226.94,no
3514,a7c57528,458.35,no
3515,a7cf6eba,157.46,no
3516,a7f2f957,280.27,no
3517,a7f4b6d3,179.55,no
3518,a81032a6,182.32,no
3519,a8161a77,95.46,no
3520,a84ced45,285.86,no
3521,a853830b,64.76,no
3522,a86f4fee,100.2,no
3523,a8874e02,128.69,no
3524,a88fcebb,203.53,no
3525,a8ba24ae,92.96,no
3526,a8c63da7,151.48,no
3527,a8c90e24,353.21,no
3528,a9022fb5,107.78,no
3529,a9268797,159.94,no
3530,a9324ae8,105.55,no
3531,a946b172,37.27,no
3532,a95e6bf4,104.14,no
3533,a95f5fda,149.64,no
3534,a9620ef6,99.76,no
3535,a9652926,338.69,no
3536,a9707665,86.51,no
3537,a9881f9d,166.72,no
3538,a9a27e71,195.56,no
3539,aa052cb9,213.02,no
3540,aa2ddede,79.94,no
3541,aa4759a1,152.43,no
3542,aa4c77f6,82.67,no
3543,aa4cfd96,195.33,no
3544,aa912938,267.49,no
3545,aa923c94,243.71,no
3546,aab0a0b6,222.33,no
3547,aabeff9d,156.79,no
3548,aac3b22b,130.63,no
3549,aacdbf6f,253.58,no
3550,aacdc5b0,90.81,no
3551,aaee9324,394.94,no
3552,aaf6b069,328.97,no
3553,aafaddef,76.22,no
3554,ab060b0d,147.71,no
3555,ab0fcd70,189.61,no
3556,ab39d81e,170.64,no
3557,ab8297d7,531.07,no
3558,ab8c7a20,92.12,no
3559,ab8ca2dd,211.73,no
3560,ab8e3d43,123.36,no
3561,ab9e9f7b,191.32,no
3562,aba4ae75,179.4,no
3563,abb10dc6,247.75,no
3564,abcb8c78,90.93,no
3565,ac0b42e1,281.6,no
3566,ac0cce31,106.51,no
3567,ac102c07,151.51,no
3568,ac17fd32,395.41,no
3569,ac22a2eb,157.78,no
3570,ac2e6603,626.21,no
3571,ac584168,144.35,no
3572,ac5aa42f,230.24,no
3573,ac68436d,120.03,no
3574,ac709195,117.47,no
3575,ac7d5b4c,387.54,no
3576,ac943abb,127.07,no
3577,ad124aa6,94.81,no
3578,ad46a4cf,43.74,no
3579,ad793f48,220.7,no
3580,ad84616a,38.23,no
3581,ad8694fe,153.04,no
3582,ada64444,163.31,no
3583,ada92657,489.81,no
3584,adacbfb3,56.36,no
3585,adcb3024,299.51,no
3586,adcef638,58.29,no
3587,ae010065,258.49,no
3588,ae1a58cf,423.49,no
3589,ae2a6ef5,196.63,no
3590,ae2c793c,33.45,no
3591,ae3e105d,228.68,no
3592,ae431df1,195.19,no
3593,ae5f75eb,74.82,no
3594,ae737145,0.07,no
3595,ae7ee45d,192.97,no
3596,aeaa84ac,281.96,no
3597,aebe31eb,287.63,no
3598,aed5bf1d,200.48,no
3599,aef2f06a,363.6,no
3600,af1c5bf0,146.71,no
3601,af1fd44c,244.02,no
3602,af5dcc9c,290.54,no
3603,af610511,41.12,no
3604,af8a00f5,227.4,no
3605,af8a093f,300.55,no
3606,af92503b,0.01,no
3607,afb34ddd,226.39,no
3608,afc239a8,201.53,no
3609,afd93fe6,361.45,no
3610,afdfe5f1,246.03,no
3611,afec97a6,180.5,no
3612,b008696d,540.77,no
3613,b019ffc7,135.16,no
3614,b02be5b0,157.14,no
3615,b050a017,368.44,no
3616,b052940d,131.21,no
3617,b0a278e3,274.34,no
3618,b0b5ee63,144.05,no
3619,b0e808fb,68.48,no
3620,b10bccbc,411.38,no
3621,b11f6dd6,145.97,no
3622,b129c8ba,130.41,no
3623,b1330886,300.47,no
3624,b13393b3,16.91,no
3625,b13d068b,458.39,no
3626,b13dff1e,32.82,no
3627,b145e687,217.73,no
3628,b1544431,258.7,no
3629,b18946bd,483.66,no
3630,b18fad57,541.77,no
3631,b197495f,107.84,no
3632,b1ad9b8f,76.21,no
3633,b1b08238,100.44,no
3634,b1baa046,72.08,no
3635,b2158f69,53.58,no
3636,b221aded,243.95,no
3637,b23c9447,195.38,no
3638,b2426c4c,215.96,no
3639,b249fc6b,173.93,no
3640,b24c64cf,246.46,no
3641,b25d0740,50.54,no
3642,b265a517,47.91,no
3643,b2ac4bde,597.71,no
3644,b2bf6308,75.71,no
3645,b2c8d035,249.59,no
3646,b2cefa49,199.91,no
3647,b2e8ae11,131.77,no
3648,b33e5567,205.89,no
3649,b3435ac5,196.21,no
3650,b360d5e6,93.97,no
3651,b366ff3c,243.39,no
3652,b3765eb2,106.34,no
3653,b395ca7f,0.03,no
3654,b3aaaea8,88.42,no
3655,b3b9aa5b,577.63,no
3656,b3d57a3a,98.64,no
3657,b411ef3e,468.8,no
3658,b4123cd3,140.16,no
3659,b44162df,0.2,no
3660,b4511b3e,187.81,no
3661,b47fea15,470.61,no
3662,b47ffca3,21.45,no
3663,b4a89280,683.6,no
3664,b4bb0506,174.57,no
3665,b4f365be,316.18,no
3666,b5056a04,122.72,no
3667,b50e1ac7,212.12,no
3668,b5288503,106.59,no
3669,b54a686e,95.68,no
3670,b551d1d5,503.3,no
3671,b554d1ab,107.53,no
3672,b57fb5e9,147.93,no
3673,b5879f34,409.5,no
3674,b5b6c7d2,451.28,no
3675,b5eb9c19,130.1,no
3676,b5fb4edc,74.24,no
3677,b61500a3,306.59,no
3678,b620413f,384.25,no
3679,b63ae24c,239.23,no
3680,b6405f90,165.55,no
3681,b6410f11,217.6,no
3682,b656d4e4,234.29,no
3683,b65e541a,186.73,no
3684,b660b0ab,571.49,no
3685,b6613965,132.28,no
3686,b67d96e7,181.22,no
3687,b6893932,1.91,no
3688,b6bdaf4b,120.68,no
3689,b709682b,144.51,no
3690,b71d9d4c,282.02,no
3691,b74eb4bb,160.92,no
3692,b7602d05,216.99,no
3693,b76facf7,164.9,no
3694,b78f6e78,170.18,no
3695,b7a7b509,352.41,no
3696,b7ac6e46,173.71,no
3697,b7ea7d53,369.33,no
3698,b7f191f7,305.93,no
3699,b7f916f7,112.92,no
3700,b80bc524,64.59,no
3701,b817ef54,272.79,no
3702,b8701550,119.72,no
3703,b881c7fd,175.31,no
3704,b889cc35,173.7,no
3705,b899c38e,176.76,no
3706,b8a45b5c,332.9,no
3707,b8dc7aee,59.19,no
